dset_name,node,type,dist_to_root,ec_cat,count
cla4bac,c__JACQYL01,extant,2.01405,4,65
cla4bac,c__JACQYL01,extant,2.01405,6,63
cla4bac,c__JACQYL01,extant,2.01405,5,42
cla4bac,c__JACRHL01,extant,1.16138,2,222
cla4bac,c__JACRHL01,extant,1.16138,1,102
cla4bac,c__JACRHL01,extant,1.16138,3,93
cla4bac,c__JACRHL01,extant,1.16138,6,56
cla4bac,c__JACRHL01,extant,1.16138,4,48
cla4bac,c__JACRHL01,extant,1.16138,5,29
cla4bac,c__JADFOP01,extant,1.05337,2,202
cla4bac,c__JADFOP01,extant,1.05337,1,104
cla4bac,c__JADFOP01,extant,1.05337,3,88
cla4bac,c__JADFOP01,extant,1.05337,6,61
cla4bac,c__JADFOP01,extant,1.05337,4,53
cla4bac,c__JADFOP01,extant,1.05337,5,35
cla4bac,c__JADFSZ01,extant,1.0753,2,184
cla4bac,c__JADFSZ01,extant,1.0753,1,81
cla4bac,c__JADFSZ01,extant,1.0753,3,71
cla4bac,c__JADFSZ01,extant,1.0753,6,54
cla4bac,c__JADFSZ01,extant,1.0753,4,47
cla4bac,c__JADFSZ01,extant,1.0753,5,29
cla4bac,c__JADFVX01,extant,1.89477,2,227
cla4bac,c__JADFVX01,extant,1.89477,3,105
cla4bac,c__JADFVX01,extant,1.89477,1,98
cla4bac,c__JADFVX01,extant,1.89477,6,60
cla4bac,c__JADFVX01,extant,1.89477,4,49
cla4bac,c__JADFVX01,extant,1.89477,5,33
cla4bac,c__JADGBV01,extant,2.18577,2,212
cla4bac,c__JADGBV01,extant,2.18577,3,139
cla4bac,c__JADGBV01,extant,2.18577,1,122
cla4bac,c__JADGBV01,extant,2.18577,4,60
cla4bac,c__JADGBV01,extant,2.18577,6,55
cla4bac,c__JADGBV01,extant,2.18577,5,40
cla4bac,c__JADJOY01,extant,1.0150400000000002,2,288
cla4bac,c__JADJOY01,extant,1.0150400000000002,3,184
cla4bac,c__JADJOY01,extant,1.0150400000000002,1,183
cla4bac,c__JADJOY01,extant,1.0150400000000002,4,73
cla4bac,c__JADJOY01,extant,1.0150400000000002,6,67
cla4bac,c__JADJOY01,extant,1.0150400000000002,5,44
cla4bac,c__JADLDR01,extant,1.99138,2,257
cla4bac,c__JADLDR01,extant,1.99138,3,175
cla4bac,c__JADLDR01,extant,1.99138,1,147
cla4bac,c__JADLDR01,extant,1.99138,4,78
cla4bac,c__JADLDR01,extant,1.99138,6,54
cla4bac,c__JADLDR01,extant,1.99138,5,52
cla4bac,c__JAFGBW01,extant,1.09606,2,215
cla4bac,c__JAFGBW01,extant,1.09606,3,92
cla4bac,c__JAFGBW01,extant,1.09606,1,79
cla4bac,c__JAFGBW01,extant,1.09606,6,53
cla4bac,c__JAFGBW01,extant,1.09606,4,49
cla4bac,c__JAFGBW01,extant,1.09606,5,38
cla4bac,c__JAFGKV01,extant,1.95307,2,205
cla4bac,c__JAFGKV01,extant,1.95307,3,155
cla4bac,c__JAFGKV01,extant,1.95307,1,97
cla4bac,c__JAFGKV01,extant,1.95307,6,53
cla4bac,c__JAFGKV01,extant,1.95307,4,44
cla4bac,c__JAFGKV01,extant,1.95307,5,36
cla4bac,c__JAFGND01,extant,1.25103,2,197
cla4bac,c__JAFGND01,extant,1.25103,3,104
cla4bac,c__JAFGND01,extant,1.25103,1,80
cla4bac,c__JAFGND01,extant,1.25103,6,51
cla4bac,c__JAFGND01,extant,1.25103,4,42
cla4bac,c__JAFGND01,extant,1.25103,5,26
cla4bac,c__JAFGQW01,extant,2.06013,2,204
cla4bac,c__JAFGQW01,extant,2.06013,3,122
cla4bac,c__JAFGQW01,extant,2.06013,1,115
cla4bac,c__JAFGQW01,extant,2.06013,6,60
cla4bac,c__JAFGQW01,extant,2.06013,4,50
cla4bac,c__JAFGQW01,extant,2.06013,5,37
cla4bac,c__JAFGXH01,extant,2.07681,2,169
cla4bac,c__JAFGXH01,extant,2.07681,3,102
cla4bac,c__JAFGXH01,extant,2.07681,1,87
cla4bac,c__JAFGXH01,extant,2.07681,6,45
cla4bac,c__JAFGXH01,extant,2.07681,4,43
cla4bac,c__JAFGXH01,extant,2.07681,5,27
cla4bac,c__JAGLYR01,extant,0.9982300000000004,2,201
cla4bac,c__JAGLYR01,extant,0.9982300000000004,3,120
cla4bac,c__JAGLYR01,extant,0.9982300000000004,1,83
cla4bac,c__JAGLYR01,extant,0.9982300000000004,6,51
cla4bac,c__JAGLYR01,extant,0.9982300000000004,4,44
cla4bac,c__JAGLYR01,extant,0.9982300000000004,5,32
cla4bac,c__JAGOEH01,extant,1.06655,2,226
cla4bac,c__JAGOEH01,extant,1.06655,3,140
cla4bac,c__JAGOEH01,extant,1.06655,1,97
cla4bac,c__JAGOEH01,extant,1.06655,6,57
cla4bac,c__JAGOEH01,extant,1.06655,4,47
cla4bac,c__JAGOEH01,extant,1.06655,5,39
cla4bac,c__JAGRBM01,extant,1.0311900000000005,2,225
cla4bac,c__JAGRBM01,extant,1.0311900000000005,1,138
cla4bac,c__JAGRBM01,extant,1.0311900000000005,3,117
cla4bac,c__JAGRBM01,extant,1.0311900000000005,4,67
cla4bac,c__JAGRBM01,extant,1.0311900000000005,6,60
cla4bac,c__JAGRBM01,extant,1.0311900000000005,5,36
cla4bac,c__JAHEXW01,extant,1.87646,2,165
cla4bac,c__JAHEXW01,extant,1.87646,1,70
cla4bac,c__JAHEXW01,extant,1.87646,3,67
cla4bac,c__JAHEXW01,extant,1.87646,6,47
cla4bac,c__JAHEXW01,extant,1.87646,4,45
cla4bac,c__JAHEXW01,extant,1.87646,5,29
cla4bac,c__JAHITG01,extant,1.76584,2,196
cla4bac,c__JAHITG01,extant,1.76584,3,115
cla4bac,c__JAHITG01,extant,1.76584,1,86
cla4bac,c__JAHITG01,extant,1.76584,6,55
cla4bac,c__JAHITG01,extant,1.76584,4,47
cla4bac,c__JAHITG01,extant,1.76584,5,32
cla4bac,c__JAHJDO01,extant,0.8990900000000001,2,194
cla4bac,c__JAHJDO01,extant,0.8990900000000001,3,98
cla4bac,c__JAHJDO01,extant,0.8990900000000001,1,89
cla4bac,c__JAHJDO01,extant,0.8990900000000001,6,50
cla4bac,c__JAHJDO01,extant,0.8990900000000001,4,48
cla4bac,c__JAHJDO01,extant,0.8990900000000001,5,44
cla4bac,c__JAHJRX01,extant,0.90845,2,180
cla4bac,c__JAHJRX01,extant,0.90845,1,73
cla4bac,c__JAHJRX01,extant,0.90845,3,63
cla4bac,c__JAHJRX01,extant,0.90845,6,47
cla4bac,c__JAHJRX01,extant,0.90845,4,41
cla4bac,c__JAHJRX01,extant,0.90845,5,32
cla4bac,c__JAIMAT01,extant,1.01472,2,183
cla4bac,c__JAIMAT01,extant,1.01472,3,113
cla4bac,c__JAIMAT01,extant,1.01472,1,98
cla4bac,c__JAIMAT01,extant,1.01472,6,60
cla4bac,c__JAIMAT01,extant,1.01472,4,57
cla4bac,c__JAIMAT01,extant,1.01472,5,26
cla4bac,c__JAJPGV01,extant,2.09992,2,225
cla4bac,c__JAJPGV01,extant,2.09992,3,146
cla4bac,c__JAJPGV01,extant,2.09992,1,142
cla4bac,c__JAJPGV01,extant,2.09992,4,74
cla4bac,c__JAJPGV01,extant,2.09992,6,62
cla4bac,c__JAJPGV01,extant,2.09992,5,36
cla4bac,c__JAJRTK01,extant,0.99204,2,221
cla4bac,c__JAJRTK01,extant,0.99204,3,134
cla4bac,c__JAJRTK01,extant,0.99204,1,115
cla4bac,c__JAJRTK01,extant,0.99204,6,58
cla4bac,c__JAJRTK01,extant,0.99204,4,55
cla4bac,c__JAJRTK01,extant,0.99204,5,41
cla4bac,c__JAJRWM01,extant,0.8546,2,197
cla4bac,c__JAJRWM01,extant,0.8546,3,78
cla4bac,c__JAJRWM01,extant,0.8546,1,74
cla4bac,c__JAJRWM01,extant,0.8546,6,47
cla4bac,c__JAJRWM01,extant,0.8546,4,45
cla4bac,c__JAJRWM01,extant,0.8546,5,32
cla4bac,c__JAJRXV01,extant,1.97707,2,213
cla4bac,c__JAJRXV01,extant,1.97707,3,86
cla4bac,c__JAJRXV01,extant,1.97707,1,74
cla4bac,c__JAJRXV01,extant,1.97707,6,53
cla4bac,c__JAJRXV01,extant,1.97707,4,47
cla4bac,c__JAJRXV01,extant,1.97707,5,27
cla4bac,c__JAJRZV01,extant,1.02949,2,200
cla4bac,c__JAJRZV01,extant,1.02949,1,97
cla4bac,c__JAJRZV01,extant,1.02949,3,90
cla4bac,c__JAJRZV01,extant,1.02949,6,60
cla4bac,c__JAJRZV01,extant,1.02949,4,48
cla4bac,c__JAJRZV01,extant,1.02949,5,27
cla4bac,c__JAJSAM01,extant,2.01286,2,225
cla4bac,c__JAJSAM01,extant,2.01286,1,126
cla4bac,c__JAJSAM01,extant,2.01286,3,109
cla4bac,c__JAJSAM01,extant,2.01286,4,61
cla4bac,c__JAJSAM01,extant,2.01286,6,53
cla4bac,c__JAJSAM01,extant,2.01286,5,35
cla4bac,c__JAJTBE01,extant,2.08382,2,200
cla4bac,c__JAJTBE01,extant,2.08382,3,131
cla4bac,c__JAJTBE01,extant,2.08382,1,96
cla4bac,c__JAJTBE01,extant,2.08382,6,47
cla4bac,c__JAJTBE01,extant,2.08382,4,42
cla4bac,c__JAJTBE01,extant,2.08382,5,33
cla4bac,c__JAJVIF01,extant,2.22808,2,167
cla4bac,c__JAJVIF01,extant,2.22808,3,100
cla4bac,c__JAJVIF01,extant,2.22808,1,90
cla4bac,c__JAJVIF01,extant,2.22808,6,50
cla4bac,c__JAJVIF01,extant,2.22808,4,45
cla4bac,c__JAJVIF01,extant,2.22808,5,32
cla4bac,c__JAJYWN01,extant,0.9451,2,198
cla4bac,c__JAJYWN01,extant,0.9451,3,126
cla4bac,c__JAJYWN01,extant,0.9451,1,92
cla4bac,c__JAJYWN01,extant,0.9451,4,62
cla4bac,c__JAJYWN01,extant,0.9451,6,53
cla4bac,c__JAJYWN01,extant,0.9451,5,33
cla4bac,c__JAJZIM01,extant,0.9863,2,201
cla4bac,c__JAJZIM01,extant,0.9863,1,102
cla4bac,c__JAJZIM01,extant,0.9863,3,98
cla4bac,c__JAJZIM01,extant,0.9863,6,56
cla4bac,c__JAJZIM01,extant,0.9863,4,53
cla4bac,c__JAJZIM01,extant,0.9863,5,31
cla4bac,c__JAJZYS01,extant,1.38918,2,168
cla4bac,c__JAJZYS01,extant,1.38918,3,92
cla4bac,c__JAJZYS01,extant,1.38918,1,80
cla4bac,c__JAJZYS01,extant,1.38918,6,50
cla4bac,c__JAJZYS01,extant,1.38918,4,46
cla4bac,c__JAJZYS01,extant,1.38918,5,30
cla4bac,c__JAKEIC01,extant,2.00868,2,224
cla4bac,c__JAKEIC01,extant,2.00868,3,122
cla4bac,c__JAKEIC01,extant,2.00868,1,122
cla4bac,c__JAKEIC01,extant,2.00868,4,60
cla4bac,c__JAKEIC01,extant,2.00868,6,59
cla4bac,c__JAKEIC01,extant,2.00868,5,37
cla4bac,c__JALEGL01,extant,2.09658,2,158
cla4bac,c__JALEGL01,extant,2.09658,3,85
cla4bac,c__JALEGL01,extant,2.09658,1,80
cla4bac,c__JALEGL01,extant,2.09658,6,53
cla4bac,c__JALEGL01,extant,2.09658,4,39
cla4bac,c__JALEGL01,extant,2.09658,5,23
cla4bac,c__JAMCPX01,extant,1.0247800000000002,2,198
cla4bac,c__JAMCPX01,extant,1.0247800000000002,1,96
cla4bac,c__JAMCPX01,extant,1.0247800000000002,3,91
cla4bac,c__JAMCPX01,extant,1.0247800000000002,6,55
cla4bac,c__JAMCPX01,extant,1.0247800000000002,4,46
cla4bac,c__JAMCPX01,extant,1.0247800000000002,5,32
cla4bac,c__JAMCWA01,extant,0.90255,2,201
cla4bac,c__JAMCWA01,extant,0.90255,3,115
cla4bac,c__JAMCWA01,extant,0.90255,1,100
cla4bac,c__JAMCWA01,extant,0.90255,4,62
cla4bac,c__JAMCWA01,extant,0.90255,6,52
cla4bac,c__JAMCWA01,extant,0.90255,5,33
cla4bac,c__JANLFM01,extant,1.05153,2,163
cla4bac,c__JANLFM01,extant,1.05153,3,104
cla4bac,c__JANLFM01,extant,1.05153,1,68
cla4bac,c__JANLFM01,extant,1.05153,6,47
cla4bac,c__JANLFM01,extant,1.05153,5,29
cla4bac,c__JANLFM01,extant,1.05153,4,27
cla4bac,c__JS1,extant,1.85445,2,164
cla4bac,c__JS1,extant,1.85445,3,81
cla4bac,c__JS1,extant,1.85445,1,69
cla4bac,c__JS1,extant,1.85445,6,46
cla4bac,c__JS1,extant,1.85445,4,33
cla4bac,c__JS1,extant,1.85445,5,29
cla4bac,c__JdFR-76,extant,1.0663300000000002,2,231
cla4bac,c__JdFR-76,extant,1.0663300000000002,3,158
cla4bac,c__JdFR-76,extant,1.0663300000000002,1,119
cla4bac,c__JdFR-76,extant,1.0663300000000002,6,58
cla4bac,c__JdFR-76,extant,1.0663300000000002,4,56
cla4bac,c__JdFR-76,extant,1.0663300000000002,5,43
cla4bac,c__JdFR-97,extant,1.8933,2,235
cla4bac,c__JdFR-97,extant,1.8933,1,144
cla4bac,c__JdFR-97,extant,1.8933,3,135
cla4bac,c__JdFR-97,extant,1.8933,4,68
cla4bac,c__JdFR-97,extant,1.8933,6,63
cla4bac,c__JdFR-97,extant,1.8933,5,36
cla4bac,c__Kapabacteria,extant,2.37542,2,179
cla4bac,c__Kapabacteria,extant,2.37542,3,117
cla4bac,c__Kapabacteria,extant,2.37542,1,96
cla4bac,c__Kapabacteria,extant,2.37542,6,54
cla4bac,c__Kapabacteria,extant,2.37542,4,43
cla4bac,c__Kapabacteria,extant,2.37542,5,33
cla4bac,c__Kiritimatiellia,extant,2.07216,2,208
cla4bac,c__Kiritimatiellia,extant,2.07216,3,97
cla4bac,c__Kiritimatiellia,extant,2.07216,1,81
cla4bac,c__Kiritimatiellia,extant,2.07216,4,48
cla4bac,c__Kiritimatiellia,extant,2.07216,6,48
cla4bac,c__Kiritimatiellia,extant,2.07216,5,38
cla4bac,c__Koll11,extant,2.18907,2,175
cla4bac,c__Koll11,extant,2.18907,1,83
cla4bac,c__Koll11,extant,2.18907,3,60
cla4bac,c__Koll11,extant,2.18907,6,52
cla4bac,c__Koll11,extant,2.18907,4,47
cla4bac,c__Koll11,extant,2.18907,5,31
cla4bac,c__Krumholzibacteria,extant,1.0578600000000002,2,224
cla4bac,c__Krumholzibacteria,extant,1.0578600000000002,3,131
cla4bac,c__Krumholzibacteria,extant,1.0578600000000002,1,115
cla4bac,c__Krumholzibacteria,extant,1.0578600000000002,4,60
cla4bac,c__Krumholzibacteria,extant,1.0578600000000002,6,57
cla4bac,c__Krumholzibacteria,extant,1.0578600000000002,5,34
cla4bac,c__Kryptonia,extant,2.1128,2,265
cla4bac,c__Kryptonia,extant,2.1128,3,178
cla4bac,c__Kryptonia,extant,2.1128,1,135
cla4bac,c__Kryptonia,extant,2.1128,4,68
cla4bac,c__Kryptonia,extant,2.1128,6,57
cla4bac,c__Kryptonia,extant,2.1128,5,53
cla4bac,c__Ktedonobacteria,extant,2.12253,2,253
cla4bac,c__Ktedonobacteria,extant,2.12253,3,147
cla4bac,c__Ktedonobacteria,extant,2.12253,1,122
cla4bac,c__Ktedonobacteria,extant,2.12253,4,74
cla4bac,c__Ktedonobacteria,extant,2.12253,6,61
cla4bac,c__Ktedonobacteria,extant,2.12253,5,44
cla4bac,c__Latescibacteria,extant,2.1451,2,247
cla4bac,c__Latescibacteria,extant,2.1451,3,175
cla4bac,c__Latescibacteria,extant,2.1451,1,138
cla4bac,c__Latescibacteria,extant,2.1451,4,60
cla4bac,c__Latescibacteria,extant,2.1451,6,56
cla4bac,c__Latescibacteria,extant,2.1451,5,48
cla4bac,c__Lentisphaeria,extant,2.38794,2,215
cla4bac,c__Lentisphaeria,extant,2.38794,3,139
cla4bac,c__Lentisphaeria,extant,2.38794,1,97
cla4bac,c__Lentisphaeria,extant,2.38794,4,65
cla4bac,c__Lentisphaeria,extant,2.38794,6,59
cla4bac,c__Lentisphaeria,extant,2.38794,5,44
cla4bac,c__Leptospirae,extant,2.04738,2,221
cla4bac,c__Leptospirae,extant,2.04738,1,118
cla4bac,c__Leptospirae,extant,2.04738,3,102
cla4bac,c__Leptospirae,extant,2.04738,6,54
cla4bac,c__Leptospirae,extant,2.04738,4,52
cla4bac,c__Leptospirae,extant,2.04738,5,39
cla4bac,c__Leptospirillia,extant,1.2232200000000002,2,191
cla4bac,c__Leptospirillia,extant,1.2232200000000002,3,86
cla4bac,c__Leptospirillia,extant,1.2232200000000002,1,79
cla4bac,c__Leptospirillia,extant,1.2232200000000002,6,52
cla4bac,c__Leptospirillia,extant,1.2232200000000002,4,38
cla4bac,c__Leptospirillia,extant,1.2232200000000002,5,34
cla4bac,c__Limnochordia,extant,2.01505,2,194
cla4bac,c__Limnochordia,extant,2.01505,3,123
cla4bac,c__Limnochordia,extant,2.01505,1,81
cla4bac,c__Limnochordia,extant,2.01505,4,60
cla4bac,c__Limnochordia,extant,2.01505,6,54
cla4bac,c__Limnochordia,extant,2.01505,5,46
cla4bac,c__Limnocylindria,extant,2.2800100000000003,2,196
cla4bac,c__Limnocylindria,extant,2.2800100000000003,3,103
cla4bac,c__Limnocylindria,extant,2.2800100000000003,1,90
cla4bac,c__Limnocylindria,extant,2.2800100000000003,6,52
cla4bac,c__Limnocylindria,extant,2.2800100000000003,4,42
cla4bac,c__Limnocylindria,extant,2.2800100000000003,5,36
cla4bac,c__MHYJ01,extant,2.09992,2,223
cla4bac,c__MHYJ01,extant,2.09992,3,134
cla4bac,c__MHYJ01,extant,2.09992,1,119
cla4bac,c__MHYJ01,extant,2.09992,4,63
cla4bac,c__MHYJ01,extant,2.09992,6,57
cla4bac,c__MHYJ01,extant,2.09992,5,45
cla4bac,c__MSB-5A5,extant,1.2235700000000005,2,176
cla4bac,c__MSB-5A5,extant,1.2235700000000005,3,96
cla4bac,c__MSB-5A5,extant,1.2235700000000005,1,84
cla4bac,c__MSB-5A5,extant,1.2235700000000005,6,47
cla4bac,c__MSB-5A5,extant,1.2235700000000005,4,43
cla4bac,c__MSB-5A5,extant,1.2235700000000005,5,29
cla4bac,c__MVCY01,extant,1.8459,2,190
cla4bac,c__MVCY01,extant,1.8459,3,105
cla4bac,c__MVCY01,extant,1.8459,1,101
cla4bac,c__MVCY01,extant,1.8459,6,55
cla4bac,c__MVCY01,extant,1.8459,5,39
cla4bac,c__MVCY01,extant,1.8459,4,36
cla4bac,c__MWCZ01,extant,2.07887,2,228
cla4bac,c__MWCZ01,extant,2.07887,3,123
cla4bac,c__MWCZ01,extant,2.07887,1,92
cla4bac,c__MWCZ01,extant,2.07887,4,53
cla4bac,c__MWCZ01,extant,2.07887,6,53
cla4bac,c__MWCZ01,extant,2.07887,5,39
cla4bac,c__Magnetococcia,extant,2.0899,2,227
cla4bac,c__Magnetococcia,extant,2.0899,3,111
cla4bac,c__Magnetococcia,extant,2.0899,1,100
cla4bac,c__Magnetococcia,extant,2.0899,6,54
cla4bac,c__Magnetococcia,extant,2.0899,4,49
cla4bac,c__Magnetococcia,extant,2.0899,5,36
cla4bac,c__Marinamargulisbacteria,extant,2.12069,2,208
cla4bac,c__Marinamargulisbacteria,extant,2.12069,3,92
cla4bac,c__Marinamargulisbacteria,extant,2.12069,1,89
cla4bac,c__Marinamargulisbacteria,extant,2.12069,6,54
cla4bac,c__Marinamargulisbacteria,extant,2.12069,4,53
cla4bac,c__Marinamargulisbacteria,extant,2.12069,5,33
cla4bac,c__Marinisomatia,extant,2.35394,2,185
cla4bac,c__Marinisomatia,extant,2.35394,1,112
cla4bac,c__Marinisomatia,extant,2.35394,3,109
cla4bac,c__Marinisomatia,extant,2.35394,4,53
cla4bac,c__Marinisomatia,extant,2.35394,6,50
cla4bac,c__Marinisomatia,extant,2.35394,5,31
cla4bac,c__Mcinerneyibacteria,extant,1.0797200000000002,2,176
cla4bac,c__Mcinerneyibacteria,extant,1.0797200000000002,3,87
cla4bac,c__Mcinerneyibacteria,extant,1.0797200000000002,1,66
cla4bac,c__Mcinerneyibacteria,extant,1.0797200000000002,6,46
cla4bac,c__Mcinerneyibacteria,extant,1.0797200000000002,4,39
cla4bac,c__Mcinerneyibacteria,extant,1.0797200000000002,5,31
cla4bac,c__Methylomirabilia,extant,1.1478500000000005,2,234
cla4bac,c__Methylomirabilia,extant,1.1478500000000005,1,153
cla4bac,c__Methylomirabilia,extant,1.1478500000000005,3,125
cla4bac,c__Methylomirabilia,extant,1.1478500000000005,4,67
cla4bac,c__Methylomirabilia,extant,1.1478500000000005,6,60
cla4bac,c__Methylomirabilia,extant,1.1478500000000005,5,41
cla4bac,c__Moorellia,extant,1.97731,2,200
cla4bac,c__Moorellia,extant,1.97731,3,96
cla4bac,c__Moorellia,extant,1.97731,1,89
cla4bac,c__Moorellia,extant,1.97731,4,53
cla4bac,c__Moorellia,extant,1.97731,6,52
cla4bac,c__Moorellia,extant,1.97731,5,30
cla4bac,c__Muirbacteriia,extant,1.13064,2,199
cla4bac,c__Muirbacteriia,extant,1.13064,3,109
cla4bac,c__Muirbacteriia,extant,1.13064,1,73
cla4bac,c__Muirbacteriia,extant,1.13064,6,43
cla4bac,c__Muirbacteriia,extant,1.13064,4,40
cla4bac,c__Muirbacteriia,extant,1.13064,5,35
cla4bac,c__Myxococcia,extant,2.18885,2,311
cla4bac,c__Myxococcia,extant,2.18885,3,218
cla4bac,c__Myxococcia,extant,2.18885,1,188
cla4bac,c__Myxococcia,extant,2.18885,4,86
cla4bac,c__Myxococcia,extant,2.18885,6,76
cla4bac,c__Myxococcia,extant,2.18885,5,52
cla4bac,c__NPL-UPA2,extant,0.79339,2,171
cla4bac,c__NPL-UPA2,extant,0.79339,3,84
cla4bac,c__NPL-UPA2,extant,0.79339,1,75
cla4bac,c__NPL-UPA2,extant,0.79339,6,50
cla4bac,c__NPL-UPA2,extant,0.79339,4,41
cla4bac,c__NPL-UPA2,extant,0.79339,5,35
cla4bac,c__Natranaerobiia,extant,1.99533,2,196
cla4bac,c__Natranaerobiia,extant,1.99533,3,123
cla4bac,c__Natranaerobiia,extant,1.99533,1,97
cla4bac,c__Natranaerobiia,extant,1.99533,6,58
cla4bac,c__Natranaerobiia,extant,1.99533,4,57
cla4bac,c__Natranaerobiia,extant,1.99533,5,37
cla4bac,c__Negativicutes,extant,1.0315200000000002,2,239
cla4bac,c__Negativicutes,extant,1.0315200000000002,3,122
cla4bac,c__Negativicutes,extant,1.0315200000000002,1,106
cla4bac,c__Negativicutes,extant,1.0315200000000002,4,76
cla4bac,c__Negativicutes,extant,1.0315200000000002,6,60
cla4bac,c__Negativicutes,extant,1.0315200000000002,5,42
cla4bac,c__Nitrospinia,extant,2.1592899999999995,2,224
cla4bac,c__Nitrospinia,extant,2.1592899999999995,1,112
cla4bac,c__Nitrospinia,extant,2.1592899999999995,3,100
cla4bac,c__Nitrospinia,extant,2.1592899999999995,6,54
cla4bac,c__Nitrospinia,extant,2.1592899999999995,4,48
cla4bac,c__Nitrospinia,extant,2.1592899999999995,5,35
cla4bac,c__Nitrospiria,extant,2.32616,2,239
cla4bac,c__Nitrospiria,extant,2.32616,1,135
cla4bac,c__Nitrospiria,extant,2.32616,3,116
cla4bac,c__Nitrospiria,extant,2.32616,6,60
cla4bac,c__Nitrospiria,extant,2.32616,4,59
cla4bac,c__Nitrospiria,extant,2.32616,5,41
cla4bac,c__O2-12-FULL-43-9,extant,2.008,2,160
cla4bac,c__O2-12-FULL-43-9,extant,2.008,3,82
cla4bac,c__O2-12-FULL-43-9,extant,2.008,1,71
cla4bac,c__O2-12-FULL-43-9,extant,2.008,6,49
cla4bac,c__O2-12-FULL-43-9,extant,2.008,4,40
cla4bac,c__O2-12-FULL-43-9,extant,2.008,5,27
cla4bac,c__OLB16,extant,1.1009600000000002,2,235
cla4bac,c__OLB16,extant,1.1009600000000002,3,147
cla4bac,c__OLB16,extant,1.1009600000000002,1,129
cla4bac,c__OLB16,extant,1.1009600000000002,4,66
cla4bac,c__OLB16,extant,1.1009600000000002,6,54
cla4bac,c__OLB16,extant,1.1009600000000002,5,42
cla4bac,c__OXYB2-FULL-49-7,extant,2.03025,2,234
cla4bac,c__OXYB2-FULL-49-7,extant,2.03025,3,146
cla4bac,c__OXYB2-FULL-49-7,extant,2.03025,1,105
cla4bac,c__OXYB2-FULL-49-7,extant,2.03025,4,58
cla4bac,c__OXYB2-FULL-49-7,extant,2.03025,6,52
cla4bac,c__OXYB2-FULL-49-7,extant,2.03025,5,45
cla4bac,c__Oligoflexia,extant,2.29044,2,253
cla4bac,c__Oligoflexia,extant,2.29044,1,150
cla4bac,c__Oligoflexia,extant,2.29044,3,149
cla4bac,c__Oligoflexia,extant,2.29044,6,67
cla4bac,c__Oligoflexia,extant,2.29044,4,64
cla4bac,c__Oligoflexia,extant,2.29044,5,49
cla4bac,c__Omnitrophia,extant,2.2679500000000004,2,182
cla4bac,c__Omnitrophia,extant,2.2679500000000004,1,81
cla4bac,c__Omnitrophia,extant,2.2679500000000004,3,65
cla4bac,c__Omnitrophia,extant,2.2679500000000004,6,51
cla4bac,c__Omnitrophia,extant,2.2679500000000004,4,44
cla4bac,c__Omnitrophia,extant,2.2679500000000004,5,29
cla4bac,c__Ozemobacteria,extant,1.18979,2,222
cla4bac,c__Ozemobacteria,extant,1.18979,3,135
cla4bac,c__Ozemobacteria,extant,1.18979,1,99
cla4bac,c__Ozemobacteria,extant,1.18979,6,48
cla4bac,c__Ozemobacteria,extant,1.18979,4,45
cla4bac,c__Ozemobacteria,extant,1.18979,5,43
cla4bac,c__PGYV01,extant,1.0291199999999998,2,184
cla4bac,c__PGYV01,extant,1.0291199999999998,3,93
cla4bac,c__PGYV01,extant,1.0291199999999998,1,59
cla4bac,c__PGYV01,extant,1.0291199999999998,6,44
cla4bac,c__PGYV01,extant,1.0291199999999998,4,37
cla4bac,c__PGYV01,extant,1.0291199999999998,5,30
cla4bac,c__PLA2,extant,2.14537,2,221
cla4bac,c__PLA2,extant,2.14537,3,115
cla4bac,c__PLA2,extant,2.14537,1,112
cla4bac,c__PLA2,extant,2.14537,6,59
cla4bac,c__PLA2,extant,2.14537,4,56
cla4bac,c__PLA2,extant,2.14537,5,35
cla4bac,c__PUNC01,extant,1.15581,2,197
cla4bac,c__PUNC01,extant,1.15581,3,102
cla4bac,c__PUNC01,extant,1.15581,1,92
cla4bac,c__PUNC01,extant,1.15581,6,48
cla4bac,c__PUNC01,extant,1.15581,4,41
cla4bac,c__PUNC01,extant,1.15581,5,38
cla4bac,c__PUPC01,extant,1.9559500000000003,2,242
cla4bac,c__PUPC01,extant,1.9559500000000003,1,146
cla4bac,c__PUPC01,extant,1.9559500000000003,3,137
cla4bac,c__PUPC01,extant,1.9559500000000003,4,85
cla4bac,c__PUPC01,extant,1.9559500000000003,6,59
cla4bac,c__PUPC01,extant,1.9559500000000003,5,39
cla4bac,c__Palsa-1180,extant,0.98719,2,198
cla4bac,c__Palsa-1180,extant,0.98719,3,90
cla4bac,c__Palsa-1180,extant,0.98719,1,83
cla4bac,c__Palsa-1180,extant,0.98719,6,50
cla4bac,c__Palsa-1180,extant,0.98719,4,45
cla4bac,c__Palsa-1180,extant,0.98719,5,28
cla4bac,c__Peptococcia,extant,1.99288,2,181
cla4bac,c__Peptococcia,extant,1.99288,3,91
cla4bac,c__Peptococcia,extant,1.99288,1,76
cla4bac,c__Peptococcia,extant,1.99288,4,55
cla4bac,c__Peptococcia,extant,1.99288,6,50
cla4bac,c__Peptococcia,extant,1.99288,5,31
cla4bac,c__Phycisphaerae,extant,2.18398,2,205
cla4bac,c__Phycisphaerae,extant,2.18398,3,119
cla4bac,c__Phycisphaerae,extant,2.18398,1,104
